0,1,2,3,4,5,6,7,out1,out2,out3
-0.8205396696111006,-0.8800321870121338,-0.016867594980903167,-0.8859528105263682,-0.6396492513398938,0.8558364835234027,-0.5311938704551352,3,0,0,1
-1.3154361475128846,-1.1939777900854487,-2.204818356124246,-0.6850786593625279,-1.4762600938988804,2.018412859350651,-0.4986391708704721,3,0,0,1
-1.0989189384308542,-1.1403773212680532,-0.5712613081526198,-1.1748504661327919,-1.08178219661632,1.0034863436113024,-0.5556098951436349,3,0,0,1
0.05583951000664082,0.15369114018048752,-0.2242362357855917,0.36217534221075637,-0.03601864341758626,-1.269789430174472,-0.8282555041652027,1,1,0,0
1.8395288991109857,1.7846768341955133,0.7787508636166718,1.4816537576856486,1.6027855070381503,0.9795431230565075,1.5848616025480862,2,0,1,0
0.01116135575161903,0.008204153390415223,0.4274937781719975,-0.16822269737916257,0.19696159121909385,-1.7839035826427005,-0.9198155967470727,1,1,0,0
-1.243263744485541,-1.477294553834537,0.5502221574237521,-1.6397951306243808,-1.00500461929287,-0.9518766683635884,-1.4345867839295874,1,1,0,0
1.0800002767756092,0.9959842215966974,1.1934881452260488,0.5901336485876999,1.152710053762746,-1.0855596497945248,0.8727275491335413,2,0,1,0
-0.7896086397422392,-0.7575168297152304,-0.6432055304726151,-0.6670225558871284,-0.7693768819898632,0.47806567032553227,-0.4721884774579302,3,0,0,1
1.4099312620434652,1.4247879721358607,0.5036700135696389,1.398144279111915,1.3142077164086263,-0.22094335198249804,1.5055095223104642,2,0,1,0
-1.4632177346641118,-1.6457531701177794,-0.26232435348441246,-1.6465661694276565,-1.2485748645948527,0.8478554100051375,-1.2494319300418069,3,0,0,1
0.14175903742014492,0.22260602865999551,-0.05918772575737012,0.19289937212886718,-0.04396115141656429,0.5605367633476028,-0.19140419354019525,1,1,0,0
-0.7277465800045163,-0.6196870527562144,-1.0664068382372847,-0.48871853406753546,-0.997062111293892,-0.11120359110635646,-0.6939673683784601,1,1,0,0
-1.3841717694436877,-1.3241503572134083,-1.9212734799219162,-1.0123455348541806,-1.6642327832080204,0.7667144959027782,-0.6492046564495472,3,0,0,1
-0.5799649928532894,-0.566086583938819,-0.2030761703973606,-0.39392399082168017,-0.7508443633255815,-1.8922466556531456,-0.7163487243429175,1,1,0,0
1.2862071425680195,1.141471208386771,1.5066571129719024,0.9219145499482044,1.5921954963728466,1.5302371958167837,0.9541142980952038,2,0,1,0
0.8634830676935793,0.9194121232861332,0.31746143815318156,1.1656719468661216,0.8350097338036367,-0.11585921732534409,1.1453731581551092,2,0,1,0
-1.2054591524235994,-1.2935215178891832,-0.48238903352203966,-1.2989861775261784,-1.0844296992826468,-0.2349102306394618,-0.82418616671712,3,0,0,1
-1.157344217072037,-1.155691740930166,-1.0029266420725818,-1.0123455348541806,-1.3253524419183038,1.447101013334858,-0.8262208354411623,3,0,0,1
1.1315519932237124,1.1950716772041665,0.2624452681437759,0.9715688345055571,0.8058872044740527,-0.05400589755879172,1.2267599071167716,2,0,1,0
-0.9614476945692474,-0.8800321870121338,-1.244151387498445,-0.8159854095591882,-1.089724704615298,0.8565015729832584,-0.7366954115833326,3,0,0,1
0.6125980476461471,0.6896958283544403,0.15664494120261088,0.9580267568990054,0.5464319431741128,-1.1041821546704762,0.9541142980952038,1,1,0,0
1.4064944809469258,1.3482158738252952,0.9818874913437141,1.1634149339316977,1.4995329030514406,-0.5268845035159847,1.1006104462261943,2,0,1,0
-1.3807349883471476,-1.2246066294096738,-2.585699533112449,-0.7911582672805129,-1.635110253878435,0.9855289281952069,-0.4538764589415573,3,0,0,1
-1.0439304408862113,-0.8494033476879087,-2.1667302384254254,-0.48646152113311353,-1.4365475539039914,0.7966435215962714,-0.1140867820266155,3,0,0,1
0.28954062457137186,0.1460339303494312,1.4728010083507328,-0.22916204660864084,0.6761595738240822,-1.3974866064667097,-0.7366954115833326,1,1,0,0
-0.9270798836038459,-0.8494033476879087,-1.1298870344019827,-0.47743346939540976,-1.1161997312785576,-0.04136919782153894,-0.1425721441631996,3,0,0,1
1.6230116900289557,1.669818686729665,0.2920693596873042,1.7050980381937402,1.3592152617361664,-1.4819529678683463,1.759843112815659,2,0,1,0
1.2071611773475956,1.5013600704464236,-1.0917989167031665,2.341575685701644,0.5993819965006311,0.8199216526912106,2.115910139522932,2,0,1,0
-1.3532407395748263,-1.3471219867065773,-1.4303599629148975,-1.2199907248212967,-1.5450951632233547,0.3184441999602349,-0.9198155967470727,3,0,0,1
-0.7174362367148961,-0.9030038165053027,1.0749917790519405,-1.2538459188376738,-0.2742938833869188,-0.5800916603044168,-1.1761838559763098,3,0,0,1
0.4510693361087598,0.5901521005507058,-0.27925240579500205,0.48856806653856677,0.3611067565312997,0.3763069829676556,0.7872714627237944,2,0,1,0
0.8291152567281783,0.8964404937929643,0.2243571504449552,0.7887507868171163,0.887959787130155,0.557876405508181,0.7791327878276291,2,0,1,0
-0.1950455100407913,-0.2980842398518433,0.9903515174990066,-0.5225737280839144,0.1042989978976867,1.9851583863578803,-0.8282555041652027,1,1,0,0
-1.239826963389001,-1.1939777900854487,-1.4853761329243078,-1.2154766989524468,-1.4391950565703182,-0.11918466462462103,-0.6512393251735876,3,0,0,1
-1.0645511274654527,-0.7958028788705133,-2.6576437554324395,-0.4164941201659315,-1.5371526552243766,0.450797002471461,-0.1995428684363624,3,0,0,1
1.4786668839742683,1.4477596016290282,0.761822811306087,1.3913732403086412,1.473057876388181,-0.4098287585814336,1.5807922651000017,2,0,1,0
-0.7655511720664586,-0.6809447314046662,-0.969070537451412,-0.4932325599363873,-0.9202845339704397,-0.2621788984935333,-0.36028169763564505,3,0,0,1
1.8051610881455848,1.8612489325060764,0.15241292812496465,2.1497295862755035,1.393632796398404,-1.1607147587581856,2.117944808246974,2,0,1,0
-1.2329534011959207,-1.1863205802543924,-1.5023041852348928,-0.998803457247629,-1.4524325699019474,1.0872876155530835,-0.6431006502774222,3,0,0,1
1.7811036204698036,1.7923340440265683,0.4274937781719975,1.9511124480460853,1.5842529883738685,-0.4237956372383967,1.8554725428456136,2,0,1,0
1.1418623365133334,1.3022726148389574,-0.3088764973385256,1.4500555766036956,0.670864568491431,-0.5634644238080317,1.759843112815659,2,0,1,0
-1.391045331636768,-1.5232378128208761,-0.507781111987917,-1.461491108804792,-1.158559773939771,0.7135073391143457,-0.7021060432746272,3,0,0,1
0.18300041057862723,0.07711904186992322,1.1850241190707564,-0.34201269332989964,0.5464319431741128,-0.0666425972960442,0.06292939696499962,2,0,1,0
-0.5662178684671291,-0.6886019412357224,0.7321987197625587,-0.8859528105263682,-0.07043617807982398,3.069254205922191,-0.7163487243429175,3,0,0,1
0.22080500264056885,0.2915209171395035,0.059308640416733595,0.2899509283091524,0.29756669253947904,-0.1916794157488605,-0.36638570380776997,1,1,0,0
-0.7380569232941372,-0.6503158920804396,-0.926750406674945,-0.5474008703625918,-0.9202845339704397,-0.29277301364688213,-0.1873348560921126,3,0,0,1
2.014804735034535,2.0450219684514326,0.2243571504449552,2.1452155604066516,1.4704103737218541,0.4993485330409058,2.1220141456950583,2,0,1,0
-0.236286883199273,-0.12196841373754448,-0.5331731904537991,0.06650664780105676,-0.34312895271139304,-0.41780983209969813,-0.4721884774579302,1,1,0,0
-1.023309754306971,-1.178663370423336,0.3597815689296485,-1.1206821557065876,-0.809089421984751,-0.06863786567561049,-0.5617139013157579,3,0,0,1
-1.1539074359754968,-1.025519173802206,-1.8916493883783878,-0.7324759309854585,-1.4921451098968364,1.12253735692542,-0.1995428684363624,3,0,0,1
-0.2534707886819741,-0.22916935137233532,0.05084461426144114,-0.2449611371496184,-0.23987634872468108,-0.6732041846841736,-0.3846977223241447,1,1,0,0
-1.243263744485541,-1.3318075670444647,-0.4908530596773321,-1.2177337118868727,-1.158559773939771,2.5431684431765653,-0.9177809280230322,3,0,0,1
-1.2295166200993806,-1.3011787277202396,-0.622045465084384,-1.2132196860180209,-1.2035673192673124,0.18941684474828663,-0.8282555041652027,3,0,0,1
-1.1332867493962555,-1.1174056917748845,-1.0791028774702234,-1.0416867030017058,-1.0950197099479493,2.005111070153543,-0.9198155967470727,3,0,0,1
-0.28783859964737557,-0.20619772187916643,-0.35966065427028504,-0.04408698598577609,-0.26635137538794074,-0.9864613202760695,-0.5617139013157579,1,1,0,0
-1.346367177381746,-1.3471219867065773,-1.3541837275172561,-1.314785268067154,-1.4339000512376658,1.129188251523974,-0.738730080307375,3,0,0,1
-0.13318345030306783,-0.1602544628928273,0.45711786971552576,-0.5428868444937419,0.31345170853743276,-0.5973839862606575,-0.7407647490314172,1,1,0,0
0.9562761573001636,1.0878707395693756,-0.1565240265432474,1.2694945418496806,0.8005921991414015,0.24993998559512892,1.3264586745948068,2,0,1,0
0.17612684838554643,0.15369114018048752,0.6390944320543323,0.16355820398134202,0.3558117511986485,-1.5517873611531638,-0.5617139013157579,1,1,0,0
0.9562761573001636,0.9959842215966974,0.3809416343178843,0.9128864982105007,0.8323622311373112,0.031125553302700216,1.059917071745362,2,0,1,0
-0.6727580824598737,-0.6043726330941018,-0.7151497527926103,-0.30138646051024676,-0.6158217273429598,1.6526136564301777,-0.1873348560921126,3,0,0,1
-0.7071258934252758,-0.7881456690394569,0.3216934512308325,-0.9130369657394715,-0.5416916526858354,1.1857208556116834,-0.91574625929899,3,0,0,1
-1.0336200975965912,-1.0331763836332624,-0.7997900143455442,-1.0236305995263062,-1.118847233944882,-0.06797277621575487,-0.7407647490314172,3,0,0,1
-0.5593443062740483,-0.5507721642767064,-0.12689993499971913,-0.5270877539527664,-0.4993316100246209,0.30381223184341644,-0.6512393251735876,1,1,0,0
-0.2809650374542954,-0.3057414496828996,0.36401358200729944,-0.43003619777248314,-0.1525087607359263,-1.3190060502037722,-0.8282555041652027,1,1,0,0
-1.260447649968242,-1.408379665355029,-0.12689993499971913,-1.3982947466408877,-1.1876823032693564,0.23331274909874355,-1.1802531934243925,3,0,0,1
-0.6761948635564138,-0.8111172985326258,0.7152706674519738,-1.1048830651656139,-0.36960397937465156,-0.89667424319559,-1.6299149814375773,1,1,0,0
0.04896594781356064,0.0005469435593589292,0.7321987197625587,-0.1321104904283576,0.31345170853743276,-0.49363003052321425,-0.4742231461819725,1,1,0,0
-1.0370568786931313,-1.01786196397115,-0.9055903412867092,-0.8250134612968899,-1.1082572232795798,0.9941750911733271,-0.20564687460848552,3,0,0,1
1.6023910034497153,1.6468470572364973,0.29630137276495044,1.6644718053740895,1.4359928390596188,-0.49096967268379293,1.5807922651000017,2,0,1,0
2.104161043544578,2.0603363881135452,0.6306304058990398,2.1091033534558488,1.939018345661541,0.6496587509682268,1.8473338679494464,2,0,1,0
1.464919759588108,1.3022726148389574,1.5701373091366053,1.185985063275949,1.777520683015661,-0.508261998640033,1.3651173803515968,2,0,1,0
0.25860959470251044,0.4216934842674632,-0.5501012427643887,0.45922689839104164,0.07252896590177577,-0.6485958746695237,0.6997807075900089,2,0,1,0
-0.11256276372382729,0.0311757828835841,-0.6474375435502613,0.25383872135834945,-0.38548899537260645,-1.4759671627296478,0.16059349571899453,1,1,0,0
1.385873794367684,1.3022726148389574,1.0961518444401763,1.0279941578661855,1.338035240405559,-1.3642321334739396,1.426157442072844,2,0,1,0
0.46481646049492015,0.5442088415643667,0.10162877119320055,0.44568482078449,0.5437844405077872,-0.583417107603694,0.241980244680657,1,1,0,0
-1.411666018216009,-1.4007224555239726,-1.6123365252537087,-1.0913409875590623,-1.6324627512121093,0.6662859874646122,-0.9055729156787825,3,0,0,1
-0.9408270079900068,-0.9872331246469247,-0.30041247118323317,-0.8859528105263682,-0.7508443633255815,0.28718499534703107,-0.8058741482007471,3,0,0,1
-0.019769674117243008,-0.030081895764867604,0.461349882793172,-0.18853581378898798,0.0857664792334062,-0.6625627533264874,-0.6044419445206305,1,1,0,0
-1.2295166200993806,-1.2169494195786175,-1.2314553482655062,-1.2199907248212967,-1.3121149285866744,0.4049058297414381,-0.8302901728892449,3,0,0,1
0.4613796793983807,0.45997953342274606,0.5883102751225728,0.46148391132546357,0.42994182585577395,-1.8603888705260718,-0.20564687460848552,1,1,0,0
0.0695866343928018,0.09243346153203581,0.2920693596873042,0.18838534626001932,0.1837240778874646,-1.0449891927433452,-0.09780943223428301,1,1,0,0
1.3308852968230414,1.248672146021562,1.1300079490613508,0.8519471489810224,1.5842529883738685,1.0799716314946741,0.9581836355432846,2,0,1,0
-0.5799649928532894,-0.772831249377343,1.2654323675460442,-1.107140078100038,-0.1525087607359263,-0.8241794920713508,-1.2718132860062625,1,1,0,0
0.09020732097204234,-0.014767476102755018,1.168096066760167,-0.11179737401853217,0.5384894351751348,-0.38056482234779543,-0.46404980256176487,1,1,0,0
-0.7380569232941372,-0.8800321870121338,0.6941106020637379,-1.0055744960509048,-0.4437340540317759,3.1630318197618026,-0.8302901728892449,3,0,0,1
1.4889772272638893,1.5855893785880444,0.029684548873210013,1.6712428441773632,1.1182925191005095,-0.22825933604090787,1.6703176889578313,2,0,1,0
-0.7105626745218159,-0.7575168297152304,0.025452535795563787,-0.8272704742313138,-0.6158217273429598,-1.6788194479855463,-1.2738479547303048,1,1,0,0
1.2724600181818593,1.2716437755147294,0.6560224843649172,1.183728050341523,1.0997600004362278,-1.3050391715468084,0.9887036664039092,2,0,1,0
-0.8274132318041815,-0.7422024100531178,-1.0494787859266996,-0.6986207369690794,-0.9573495712990031,0.8139358475525118,-0.28092961739802486,3,0,0,1
-0.6280799282048519,-0.6120298429251582,-0.2919484450279407,-0.5270877539527664,-0.6158217273429598,-0.2176179046832211,-1.1863571995965174,1,1,0,0
-0.32907997280585727,-0.41294238731769045,0.71950268052962,-0.4277791848380572,-0.15780376606857874,0.19008193420814226,-1.3633733785881326,1,1,0,0
-0.12287310701344756,0.03883299271464039,-0.727845792025549,0.1951563850632931,-0.38548899537260645,0.27654356398934515,-0.024561358168787722,1,1,0,0
-0.34626387828855837,-0.4742000659661421,1.0369036613531197,-0.6873356722969538,0.31874671387008396,-0.9585275629621426,-1.2270505740773496,1,1,0,0
1.8257817747248255,1.8918777718303041,0.10586078427085147,1.9962527067345899,1.3618627644024932,-1.190643784451679,1.5807922651000017,2,0,1,0
-1.1814016847478181,-1.2322638392407315,-0.6347415043173226,-1.2154766989524468,-1.2803448965907636,0.8358837997277404,-1.1863571995965174,3,0,0,1
0.43732221172259944,0.3374641761258426,1.2273442498472233,0.1816143074567415,0.5993819965006311,-0.9512115789037331,0.07106807186116497,1,1,0,0
1.3755634510780643,1.2333577263594493,1.4643369821954355,1.1814710374070991,1.449230352391248,-0.5701153184065859,1.6113122959606263,2,0,1,0
0.7672531969904542,0.6284381497059885,1.561673282981313,0.45922689839104164,1.123587524433162,-0.4949602094429249,0.15448948954686964,1,1,0,0
-1.0404936597896712,-0.8876893968431901,-1.8450972445242746,-0.7099058016412052,-1.2750498912581123,0.5126503222380137,-0.46811914000984756,3,0,0,1
-0.7243097989079763,-0.6809447314046662,-0.617813452006733,-0.5270877539527664,-0.8011469139857729,-0.7955806452975683,-1.0968317757386896,1,1,0,0
0.6847704506734908,0.8504972348066252,-0.36812468042558216,0.833891045505619,0.5967344938343054,0.6483285720485161,0.9541142980952038,2,0,1,0
1.533655381518911,1.554960539263819,0.44442183048258244,1.608046482013459,1.4598203630565516,-0.14844860085825917,1.6886297074742043,2,0,1,0
0.5782302366807462,0.597809310381762,0.47827793510375693,0.5562784545713229,0.5517269485067653,1.2183102391445986,0.9602183042673268,2,0,1,0
0.6607129829977096,0.8122111856513423,-0.3046444842608794,0.6736431271614335,0.47494937118331415,0.8112754897130905,0.7872714627237944,2,0,1,0
-0.8514706994799627,-0.8340889280257947,-0.6051174127737943,-0.9581772244279761,-0.7905569033204705,0.1455209403978297,-0.8282555041652027,3,0,0,1
1.4477358541054068,1.4477596016290282,0.609470340510804,1.7773224520953481,1.2188976204208934,-0.9658435470205519,1.536029553171087,2,0,1,0
-0.9133327592176855,-1.04083359346432,0.3089974119978891,-1.109397091034462,-0.7349593473276255,-0.04602482404052655,-1.0947971070146474,3,0,0,1
-0.8892752915419043,-0.7345452002220615,-1.5954084729431193,-0.49774658580523923,-1.1267897419438602,0.7022008182968043,-0.09780943223428301,3,0,0,1
-0.9064591970246048,-0.8340889280257947,-1.0875669036255158,-0.6128542454609219,-0.9679395819643055,-1.3562510599556747,-0.46811914000984756,3,0,0,1
-0.1434937935926887,-0.12196841373754448,0.17357299351319577,-0.09825529641198055,0.035463928573212435,0.1827659501497327,-0.5372978766272601,1,1,0,0
-1.177964903651278,-1.3011787277202396,-0.11420389576678046,-1.4005517595753116,-1.08178219661632,-0.6652231111659088,-1.6299149814375773,1,1,0,0
-0.44936731118476353,-0.5431149544456502,0.6814145628307993,-0.6331673618707494,-0.271646380720592,-0.7403782201295699,-0.46811914000984756,1,1,0,0
-1.174528122554738,-1.0944340622817141,-1.5869444467878266,-1.0213735865918803,-1.4286050459050146,-0.9838009624366478,-0.5617139013157579,3,0,0,1
-0.17442482346155014,-0.14494004323071472,0.06777266657203074,0.0033102856371525625,-0.18163129006551162,-1.5877021919853558,-0.5250898642830103,1,1,0,0
1.4202416053330862,1.6085610080812145,-0.507781111987917,2.0775051723738955,1.0891699897709242,-0.006119456449202211,2.2176435757250093,2,0,1,0
0.9287819085278428,0.8428400249755689,1.1892561321484028,0.3666893680796082,1.1421200430974423,1.1079053888086015,0.5146258537022266,2,0,1,0
1.8532760234971462,1.799991253857626,0.7914469028496152,1.5493641457184046,1.8622407683380888,1.4637282498312427,1.5868962712721266,2,0,1,0
-0.17786160455809025,-0.2138549317102227,0.5121340397249314,-0.28107334410042134,-0.15780376606857874,-0.24754693037671427,-0.3745243787039353,1,1,0,0
-0.9751948189554084,-0.7958028788705133,-1.9508975714654444,-0.504517624608513,-1.2776973939244367,2.1893408505334904,-0.28092961739802486,3,0,0,1
-1.3944821127333087,-1.2475782589028441,-2.5518434284912743,-0.7031347628379294,-1.6165777352141533,1.1717539769547205,-0.43556444042518255,3,0,0,1
-0.016332893020702306,-0.030081895764867604,0.47827793510375693,0.0619926219322089,0.07782397123442818,-0.3912062537054819,-0.20157753716040283,1,1,0,0
-1.243263744485541,-1.2858643080581256,-0.8421101451220111,-1.102626052231188,-1.2273948432642454,0.4155472610991246,-0.82418616671712,3,0,0,1
1.4202416053330862,1.5396461196017066,-0.09727584345619085,1.851803878931378,0.7767646751444673,-1.035012850845514,2.126083483143139,2,0,1,0
0.004287793558538238,0.08477625170097952,-0.14382798731030402,0.11164690648956148,-0.0016011087553497213,-1.0449891927433452,-0.11612145075065773,1,1,0,0
1.4064944809469258,1.4783884409532535,0.16934098043554954,1.8427758271936783,1.0070974071148207,0.9070483719322688,1.9409286292553587,2,0,1,0
-0.9030224159280646,-0.9489470754916418,-0.24539630117382755,-0.9130369657394715,-0.7720243846561887,1.1764096031737075,-0.3806283848760602,3,0,0,1
-0.8549074805765028,-1.0484908032953764,0.9014792428684265,-1.2470748800343978,-0.5734616846817464,-0.3193765920410981,-1.63398431888566,1,1,0,0
1.585207097967014,1.4860456507843112,1.1638640536825207,1.0934475329645157,1.6769155816952757,0.40424074028158247,1.2226905696686872,2,0,1,0
1.2312186450233769,1.0802135297383193,1.5532092568260156,0.7932648126859682,1.356567759069842,-0.47633770456697383,1.0110850223683665,2,0,1,0
-1.2741947743544024,-1.3547791965376348,-0.6432055304726151,-1.3937807207720359,-1.230042345930572,1.7876268167808251,-0.7305914054112096,3,0,0,1
-0.5249764953086468,-0.4742000659661421,-0.4104448112020491,-0.19756386552668773,-0.49138910202564284,2.2179396973072723,0.06496406568904187,3,0,0,1
0.6950807939631117,0.8351828151445125,-0.26232435348441246,1.1521298692595698,0.5411369378414617,-0.0027940091499252563,1.1372344832589438,2,0,1,0
-0.26034435087505425,-0.11431120390648819,-0.7659339097243697,0.199670410932145,-0.1922213007308141,0.14618602985768533,-0.2219242244008198,1,1,0,0
-0.48029834105362496,-0.41294238731769045,-0.44853292890086516,-0.25398918888731814,-0.5125691233562502,-0.11253377002606713,-0.6329273066572146,1,1,0,0
-0.46311443557092385,-0.5431149544456502,0.6010063143555116,-0.6263963230674735,-0.26635137538794074,-0.9651784575606965,-0.4721884774579302,1,1,0,0
-0.9511373512796272,-1.01786196397115,-0.19461214424206813,-1.1951635825426195,-0.8540969673122911,-1.5198630670801045,-0.9096422531268651,1,1,0,0
2.0732300136757167,1.9071921914924168,1.3585366552542706,1.854060891865804,2.0475659549809033,0.8751240778592094,1.8575072115696558,2,0,1,0
0.18300041057862723,0.1613483500115438,0.6221663797437473,0.07553469953876052,0.42464682052312036,-1.1314508225245479,-0.378593716152018,1,1,0,0
-0.7930454208387799,-0.6809447314046662,-1.206063269799624,-0.40069502962495396,-1.00500461929287,-0.41115893750114424,0.1687321706151617,3,0,0,1
1.3411956401126623,1.2410149361905043,1.2231122367695773,1.0889335070956678,1.6160230203697794,0.32443000509893377,1.1881012013599834,2,0,1,0
1.3618163266919028,1.3252442443321248,0.8295350205484312,1.4523125895381215,1.1500625510964204,-0.3080700712235563,1.3122159935265167,2,0,1,0
-0.9133327592176855,-0.9183182361674167,-0.5543332558420349,-0.8769247587886684,-0.9255795393030921,0.7693748537422002,-0.5088125144906797,3,0,0,1
1.344632421209203,1.256329355852617,1.1596320406048743,1.2266112960956037,1.4227553257279895,-0.38588553802663866,1.3122159935265167,2,0,1,0
-1.260447649968242,-1.1633489507612236,-1.878953349145449,-0.9220650174771732,-1.4974401152294876,-0.24488657253729293,-0.8282555041652027,3,0,0,1
-0.848033918383422,-0.8570605575189649,-0.42737286351263404,-0.9243220304115991,-0.7137793259970193,1.1784048715532744,-0.738730080307375,3,0,0,1
1.186540490768355,1.0189558510898677,1.6844016622330675,0.7910077997515422,1.3142077164086263,-0.5741058551657185,1.1270611396387362,2,0,1,0
0.47512680378454103,0.4752939530848586,0.5925422882002191,0.5495074157680491,0.5649644618383945,0.04575752141951899,1.0456743906770738,2,0,1,0
0.35483946540563543,0.26089207781527834,1.176560092915464,-0.023773869575950672,0.6576270551598005,-1.9521047070401323,-0.6451353190014627,1,1,0,0
-0.31189606732315683,-0.2980842398518433,0.0762366927273232,-0.09825529641198055,-0.28753139671854805,-1.0483146400426222,-0.8058741482007471,1,1,0,0
0.22424178373710893,0.23026323849105182,0.4655818958708182,0.5607924804401747,0.3637542591976265,0.672271792603311,0.24401491340469741,1,1,0,0
1.5577128491946923,1.6545042670675523,0.025452535795563787,1.5222799905053015,1.4095178123963603,-0.014765619427322707,1.1331651458108594,2,0,1,0
-0.050700703986104434,-0.2674554005276168,1.8748422507271665,-0.9559202114935502,0.5490794458404397,-1.285751577211002,-1.5444588950278322,1,1,0,0
-0.2534707886819741,-0.290427030020787,0.4655818958708182,-0.19756386552668773,-0.09955870740940811,-0.6293082803337173,-0.7529727613756652,1,1,0,0
-0.08850529604804605,-0.2138549317102227,1.1977201583036952,-0.6263963230674735,0.19696159121909385,0.32243473671936745,-1.2758826234543452,1,1,0,0
-0.1916087289442512,-0.359341918500295,1.4389449037295583,-0.7618170991329837,0.2075516018843963,-0.6658882006257644,-1.1863571995965174,1,1,0,0
0.7810003213766158,0.7586107168339483,0.7702868374613794,0.49985313121069247,0.8138297124730307,-0.5601389765087548,0.687572695245759,2,0,1,0
-0.9408270079900068,-0.8340889280257947,-1.3457197013619684,-1.0597428064771093,-0.5999367113450049,-1.4620002840726845,-1.8089658291532347,1,1,0,0
-0.9339534457969261,-0.635001472418327,-2.6618757685100856,-0.5293447668871903,-1.3597699765805402,0.7480919910268271,-0.38266305360010244,3,0,0,1
0.4441957739156796,0.32980696629478634,1.3712326944872093,0.06650664780105676,0.8032397018077259,-1.559768434671429,-0.4742231461819725,1,1,0,0
0.062713072199721,0.1613483500115438,-0.22000422270794548,0.16581521691576795,-0.12338623140634218,-1.1753467268750046,0.06292939696499962,1,1,0,0
0.8497359433074189,1.0342702707519802,-0.469692994289101,0.9828538991776827,0.382286777861907,0.08233744171156639,1.0456743906770738,2,0,1,0
0.18300041057862723,0.26089207781527834,-0.016867594980903167,0.5765915709811483,0.024873917907909972,0.5066645170993148,0.7872714627237944,2,0,1,0
-0.7036891123287351,-0.8340889280257947,0.6348624189766814,-1.0574857935426833,-0.3510714607103687,0.7800162850998866,-1.0052716831568196,3,0,0,1
-0.8102293263214804,-0.841746137856851,-0.22000422270794548,-0.8159854095591882,-0.7720243846561887,0.47939584924524353,-0.8262208354411623,3,0,0,1
-1.1298499682997156,-0.9566042853226981,-2.1667302384254254,-0.5993121678543724,-1.5239151418927461,0.24062873315715308,-0.4599804651136804,3,0,0,1
0.6778968884804106,0.7279818775097218,0.3216934512308325,0.8767742912596997,0.6020294991669578,0.2020535444855391,0.8808662240297066,2,0,1,0
